54.11000000000002
54.960000000000015
50.779999999999994
50.779999999999994
50.98999999999999
49.949999999999996
50.48
50.48
50.39999999999999
50.39999999999999
50.39999999999999
50.47999999999999
50.20999999999999
48.900000000000006
49.720000000000006
49.720000000000006
49.82
49.76
49.31
49.39
47.75000000000001
47.579999999999984
47.330000000000005
47.330000000000005
47.720000000000006
46.98000000000001
46.8
46.530000000000015
47.099999999999994
47.099999999999994
47.03999999999999
46.819999999999986
46.61999999999999
45.93999999999999
44.53000000000001
44.60000000000001
44.60000000000001
43.93
45.24000000000001
45.37000000000001
45.76000000000001
45.76000000000001
45.92000000000001
45.78000000000002
46.03000000000002
46.55000000000002
47.38000000000002
46.640000000000015
46.640000000000015
46.640000000000015
